chromagram_0,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,mel_spectrogram_0,mel_spectrogram_1,mel_spectrogram_2,mel_spectrogram_3,mel_spectrogram_4,mel_spectrogram_5,mel_spectrogram_6,mel_spectrogram_7,mel_spectrogram_8,mel_spectrogram_9,mel_spectrogram_10,mel_spectrogram_11,mel_spectrogram_12,mel_spectrogram_13,mel_spectrogram_14,mel_spectrogram_15,mel_spectrogram_16,mel_spectrogram_17,mel_spectrogram_18,mel_spectrogram_19,mel_spectrogram_20,mel_spectrogram_21,mel_spectrogram_22,mel_spectrogram_23,mel_spectrogram_24,mel_spectrogram_25,mel_spectrogram_26,mel_spectrogram_27,mel_spectrogram_28,mel_spectrogram_29,mel_spectrogram_30,mel_spectrogram_31,mel_spectrogram_32,mel_spectrogram_33,mel_spectrogram_34,mel_spectrogram_35,mel_spectrogram_36,mel_spectrogram_37,mel_spectrogram_38,mel_spectrogram_39,mel_spectrogram_40,mel_spectrogram_41,mel_spectrogram_42,mel_spectrogram_43,mel_spectrogram_44,mel_spectrogram_45,mel_spectrogram_46,mel_spectrogram_47,mel_spectrogram_48,mel_spectrogram_49,mel_spectrogram_50,mel_spectrogram_51,mel_spectrogram_52,mel_spectrogram_53,mel_spectrogram_54,mel_spectrogram_55,mel_spectrogram_56,mel_spectrogram_57,mel_spectrogram_58,mel_spectrogram_59,mel_spectrogram_60,mel_spectrogram_61,mel_spectrogram_62,mel_spectrogram_63,mel_spectrogram_64,mel_spectrogram_65,mel_spectrogram_66,mel_spectrogram_67,mel_spectrogram_68,mel_spectrogram_69,mel_spectrogram_70,mel_spectrogram_71,mel_spectrogram_72,mel_spectrogram_73,mel_spectrogram_74,mel_spectrogram_75,mel_spectrogram_76,mel_spectrogram_77,mel_spectrogram_78,mel_spectrogram_79,mel_spectrogram_80,mel_spectrogram_81,mel_spectrogram_82,mel_spectrogram_83,mel_spectrogram_84,mel_spectrogram_85,mel_spectrogram_86,mel_spectrogram_87,mel_spectrogram_88,mel_spectrogram_89,mel_spectrogram_90,mel_spectrogram_91,mel_spectrogram_92,mel_spectrogram_93,mel_spectrogram_94,mel_spectrogram_95,mel_spectrogram_96,mel_spectrogram_97,mel_spectrogram_98,mel_spectrogram_99,mel_spectrogram_100,mel_spectrogram_101,mel_spectrogram_102,mel_spectrogram_103,mel_spectrogram_104,mel_spectrogram_105,mel_spectrogram_106,mel_spectrogram_107,mel_spectrogram_108,mel_spectrogram_109,mel_spectrogram_110,mel_spectrogram_111,mel_spectrogram_112,mel_spectrogram_113,mel_spectrogram_114,mel_spectrogram_115,mel_spectrogram_116,mel_spectrogram_117,mel_spectrogram_118,mel_spectrogram_119,mel_spectrogram_120,mel_spectrogram_121,mel_spectrogram_122,mel_spectrogram_123,mel_spectrogram_124,mel_spectrogram_125,mel_spectrogram_126,mel_spectrogram_127,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,rms_time_series,rms_spectrogram,chroma_cens,cens,spec_bw,rolloff,zcr,harmonic
0.41969767212867737,0.46887651085853577,0.4593789875507355,0.4333026111125946,0.3689749538898468,0.3268096446990967,0.29271385073661804,0.3228415548801422,0.3710904121398926,0.38326582312583923,0.436524361371994,0.42529281973838806,6.12428129898035e-06,2.015250538534019e-05,2.427525214443449e-05,0.0020947761368006468,0.013164378702640533,0.006970016285777092,0.00027437551761977375,0.0011940922122448683,0.020518340170383453,0.03248560428619385,0.012943943962454796,0.00581017043441534,0.00277827400714159,0.009739764034748077,0.007288583088666201,0.0009138560271821916,0.006064438261091709,0.012539810501039028,0.03255658969283104,0.0574810653924942,0.01610743999481201,0.024103565141558647,0.012906854972243309,0.01353710051625967,0.03977245092391968,0.02684951387345791,0.02803986333310604,0.006776657421141863,0.01414131186902523,0.031088892370462418,0.003414579201489687,0.0034492588602006435,0.0011788825504481792,0.0008712439448572695,0.0042039211839437485,0.0007732278318144381,0.0016973997699096799,0.0018064950127154589,0.0007352626416832209,0.002212394028902054,0.0011214344995096326,0.0005354121676646173,0.0004932523588649929,0.0025816643610596657,0.018639156594872475,0.008055816404521465,0.006232196465134621,0.005773075856268406,0.029339758679270744,0.01986933872103691,0.00161633116658777,0.0006988958921283484,0.002712985035032034,0.0015762533294036984,0.00022142755915410817,0.0004454933514352888,0.0004089938011020422,0.00011440174421295524,0.00011860702943522483,0.0003747412411030382,0.0002031660551438108,0.0002617191639728844,0.000244547234615311,0.00025842347531579435,0.00012118506128899753,0.0003540534817148,0.0005311964778229594,0.00036366540007293224,0.000431864958954975,0.0005878818919882178,0.00014803172962274402,0.00023660332954023033,0.0002467815356794745,0.00016803990001790226,0.0007879005861468613,0.0010931561700999737,0.0007522554369643331,0.0001942973176483065,0.00021113423281349242,0.00041747817886061966,0.0003807760658673942,0.00026008172426372766,0.000325642031384632,0.0002528757613617927,0.00028440699679777026,0.0001615993387531489,8.061141852522269e-05,0.000123530175187625,0.00015491370868403465,0.0002716726448852569,0.00020253703405614942,0.00024514200049452484,0.00014657781866844743,7.188328891061246e-05,2.6677587811718695e-05,3.236216798541136e-05,1.8503613318898715e-05,1.1124022421427071e-05,1.4352665857586544e-05,1.05674944279599e-05,1.1898771845153533e-05,6.53982897347305e-06,9.135693289863411e-06,1.7069898603949696e-05,1.0239602488582022e-05,7.663464202778414e-06,5.9964963838865515e-06,8.965407687355764e-06,4.280382654542336e-06,3.0729713671462378e-06,7.509184342779918e-06,1.7175416360259987e-05,1.1568927220650949e-05,9.344759746454656e-06,1.4958409337850753e-05,4.769750012201257e-05,4.592931873048656e-05,3.1440900784218684e-05,1.980951492441818e-05,3.377400935278274e-05,3.778410246013664e-05,3.029320578207262e-05,6.125684012658894e-05,9.462401067139581e-05,0.00014156015822663903,0.00024950451916083694,0.00024981130263768137,0.00010898155596805736,-705.60205078125,47.69142150878906,2.130568027496338,16.9873104095459,10.016928672790527,-5.169770240783691,-5.287827968597412,-4.016015529632568,-12.43578815460205,-3.0854902267456055,-2.326597213745117,1.0582555532455444,3.227069854736328,2.459073543548584,-0.8944841623306274,-0.9116740226745605,-4.274348735809326,-3.4289145469665527,-4.1975274085998535,-1.029288411140442,-6.105172634124756,-1.942803144454956,-1.3657469749450684,-2.4997200965881348,-1.841467022895813,-1.909105658531189,-2.637835741043091,-0.15473145246505737,-1.1047639846801758,0.10998168587684631,0.07701199501752853,1.979458212852478,-0.6396777629852295,-0.03002992831170559,-1.0357997417449951,-1.1799445152282715,-2.0222744941711426,0.3568272888660431,-1.6958098411560059,-1.8521109819412231,0.0021896352991461754,0.0012825299442841614,0.25096524384133745,2269.4121070033193,1558.3855859821037,3778.185873473717,0.1781288803807947,-7.204270332294982e-06
0.36379528045654297,0.37660491466522217,0.3822530210018158,0.3869541883468628,0.3360239863395691,0.3012540340423584,0.293424516916275,0.29474523663520813,0.3362768292427063,0.3854844570159912,0.4312695562839508,0.40358757972717285,2.90862067231501e-06,6.7045525611320045e-06,9.999001122196205e-06,0.0009534895070828497,0.006946064997464418,0.0032034029718488455,0.00046298341476358473,0.00047837014426477253,0.014479292556643486,0.016258779913187027,0.005375421140342951,0.007151007652282715,0.016366995871067047,0.007564266677945852,0.003414008067920804,0.0004087028210051358,0.0032546892762184143,0.02373301424086094,0.0923268273472786,0.10100503265857697,0.022852543741464615,0.0074821230955421925,0.004291023593395948,0.013563753105700016,0.09817567467689514,0.11994007229804993,0.008290956728160381,0.0010673259384930134,0.002329834271222353,0.0022726785391569138,0.010154963470995426,0.01718156784772873,0.00461974274367094,0.0006902137538418174,0.0004221004492137581,0.000452948734164238,0.0027488255873322487,0.009959699586033821,0.007415004074573517,0.004749115090817213,0.0019543387461453676,0.0021798540838062763,0.0033979597501456738,0.011923654936254025,0.04467462748289108,0.01971949078142643,0.0014602913288399577,0.004652796778827906,0.06724117696285248,0.07396434247493744,0.023175198584794998,0.010626259259879589,0.0016204010462388396,0.001109967939555645,0.0019274888327345252,0.003234859323129058,0.0021306208800524473,0.0029383741784840822,0.002258702414110303,0.003249423112720251,0.0011026249267160892,0.000722002238035202,0.0027113209944218397,0.0056050303392112255,0.00042708468390628695,0.0009478616993874311,0.0014018620131537318,0.0005594928516075015,0.0009134848951362073,0.002589426701888442,0.0005032345070503652,0.002128230407834053,0.001569620450027287,0.0012839154805988073,0.0014912888873368502,0.001879916642792523,0.0014598151901736856,0.0009167431271634996,0.0009682824020273983,0.0011277520097792149,0.0023966424632817507,0.0013035578886047006,0.0014994207303971052,0.0008116652024909854,0.0014424290275201201,0.000573901052121073,0.0009990051621571183,0.0013773699756711721,0.001255640760064125,0.00041831794078461826,0.00036850839387625456,0.00024385708093177527,0.00023986781889107078,0.00045443495037034154,0.0005087093450129032,0.0005844866391271353,0.0002773975138552487,8.347579569090158e-05,0.00013639013923238963,0.00010662836575647816,5.2550312830135226e-05,6.704012048430741e-05,8.582499867770821e-05,9.719166700961068e-05,6.393000512616709e-05,0.0002011007018154487,0.00010975493205478415,7.726918556727469e-05,4.010620978078805e-05,8.894250640878454e-05,0.0001153819976025261,7.266661850735545e-05,3.860310243908316e-05,3.881036536768079e-05,3.217089761164971e-05,4.949618232785724e-05,3.0376399081433192e-05,2.987975130963605e-05,2.6316643925383687e-05,2.9783264835714363e-05,4.564328264677897e-05,5.406861600931734e-05,4.970093505107798e-05,7.186423317762092e-05,6.0692553233820945e-05,2.283946560055483e-05,2.6680279916035943e-05,1.4798866686760448e-05,-691.9658813476562,48.589656829833984,5.399750709533691,8.984844207763672,2.8556225299835205,-8.802742004394531,-8.895966529846191,-6.018744945526123,-13.705757141113281,-8.846458435058594,-5.12419319152832,1.2323496341705322,0.4117732644081116,0.18533168733119965,-0.05210442095994949,1.7964732646942139,-0.9347501993179321,-3.4958548545837402,-1.6723337173461914,-0.48830023407936096,-6.188241481781006,-3.622706890106201,0.08367596566677094,-2.2419683933258057,-4.033891677856445,0.7736830711364746,-1.6033141613006592,-0.758688747882843,0.264173686504364,1.7377533912658691,-0.008656558580696583,0.9324586391448975,-0.764004111289978,-1.0964237451553345,-1.256384253501892,-0.4642734229564667,-2.436251401901245,-0.8831676244735718,-1.7517979145050049,-0.9347448348999023,0.0026276828721165657,0.0015052409059766886,0.25052901420515583,1963.7763706506164,1429.2467533036695,3253.7596847837335,0.152125478580298,-8.467760380881373e-06
0.5620731711387634,0.5851486325263977,0.5391966700553894,0.5198298096656799,0.472747802734375,0.42307955026626587,0.4423369765281677,0.49009332060813904,0.5363305807113647,0.60340416431427,0.5461984276771545,0.5259373188018799,2.053856633210671e-06,4.050391453347402e-06,3.32811328007665e-06,0.00018744927365332842,0.003083985298871994,0.0031972466967999935,0.0004938421188853681,0.0003867594350595027,0.0032454165630042553,0.006395820062607527,0.02891814336180687,0.012200086377561092,0.0010339836589992046,0.0024255458265542984,0.002324876608327031,0.0023579783737659454,0.017481625080108643,0.012920988723635674,0.03039047122001648,0.052316080778837204,0.01549646258354187,0.02998450957238674,0.026026181876659393,0.03755462169647217,0.0298405010253191,0.017104068771004677,0.03177689388394356,0.08374698460102081,0.014314803294837475,0.0021572790574282408,0.0014493354829028249,0.0010843179188668728,0.0020290229003876448,0.00376629875972867,0.004384989850223064,0.005276776384562254,0.005030481144785881,0.0047171576879918575,0.0038432308938354254,0.005214011762291193,0.0029505074489861727,0.00138719636015594,0.0010657340753823519,0.0036683836951851845,0.012997085228562355,0.011959182098507881,0.007260789163410664,0.00923557486385107,0.041888583451509476,0.04959896579384804,0.008595291525125504,0.004252156242728233,0.011698774993419647,0.008094887249171734,0.0017877820646390319,0.0021022739820182323,0.0037090801633894444,0.0015399398980662227,0.0003925445780623704,0.0005421095993369818,0.0006100108148530126,0.0006114047137089074,0.0002750561689026654,0.00025525293312966824,0.00018821508274413645,0.00021466691396199167,0.0003001817676704377,0.0002040300314547494,0.0002323099906789139,0.0004947900888510048,0.00014869484584778547,0.0007761992746964097,0.00025101934443227947,0.00016525009414181113,0.0003473477845545858,0.00034234410850331187,0.00020644473261199892,9.836286335485056e-05,0.00010209718311671168,0.000245467119384557,0.0005413166363723576,0.00042965938337147236,0.0006708545843139291,0.0007400120375677943,0.0013266956666484475,0.0005245748325251043,0.0008682507905177772,0.0015443339943885803,0.0017901785904541612,0.0011726552620530128,0.0006369994953274727,0.0005486639565788209,0.0009351330227218568,0.0016596359200775623,0.000529675860889256,0.0002526179887354374,0.000133021007059142,5.264961873763241e-05,5.691726255463436e-05,6.600507913390175e-05,3.537922748364508e-05,6.28598136245273e-05,5.9259335102979094e-05,3.3924345189007e-05,2.4257304175989702e-05,3.9905506127979606e-05,3.79379307560157e-05,5.4865933634573594e-05,1.4646182535216212e-05,1.8846008970285766e-05,3.1602980016032234e-05,2.1194709916017018e-05,1.6331192455254495e-05,2.3853597667766735e-05,2.9025781259406358e-05,0.00010367532377131283,0.00010356723942095414,0.0001338981674052775,9.671114094089717e-05,0.00012253505701664835,8.431257447227836e-05,5.709935066988692e-05,8.983320731204003e-05,0.0001625468285055831,0.00013683926954399794,0.00013614854833576828,9.426663018530235e-05,5.7412729802308604e-05,-665.957763671875,68.15074920654297,-5.6609110832214355,7.9438347816467285,-0.221653014421463,-13.554129600524902,-6.928979396820068,-7.79483699798584,-25.088098526000977,-5.903311729431152,-2.105438709259033,-3.8698909282684326,0.7010383605957031,2.7920641899108887,-3.629818916320801,1.774783968925476,-1.8890676498413086,-4.5272440910339355,-3.218475103378296,-4.152535915374756,-7.367441177368164,0.23382830619812012,-1.2980372905731201,-4.529513359069824,1.2174104452133179,1.7769118547439575,-5.539334297180176,0.39948570728302,2.429499864578247,-0.986462414264679,-0.3283178508281708,3.4284958839416504,0.5635533332824707,-2.090686559677124,-0.08857853710651398,-0.19894176721572876,-1.8826701641082764,-1.1637401580810547,-1.888486385345459,-1.6059825420379639,0.0030297732446342707,0.0017370975878880596,0.24660072775485925,2672.443566523363,1924.919321079386,4552.454260011383,0.20420503932119205,-1.2584755495481659e-05
0.5730920433998108,0.5000572800636292,0.4817509949207306,0.5070121884346008,0.3793621361255646,0.30689865350723267,0.34293892979621887,0.43348193168640137,0.5430156588554382,0.6171483993530273,0.5605896711349487,0.5259754657745361,7.368268143181922e-06,7.959027243487071e-06,8.382110536331311e-06,0.0001373760896967724,0.0005698756431229413,9.663114178692922e-05,3.616846879594959e-05,0.0004452498978935182,0.008870894089341164,0.006740262266248465,0.00030368767329491675,0.00012621821952052414,0.0010198610834777355,0.0041290088556706905,0.0018762772670015693,0.00015749763406347483,0.0009374399669468403,0.009519652463495731,0.042630039155483246,0.05853309854865074,0.008455237373709679,0.009317561984062195,0.012271313928067684,0.022574421018362045,0.025263885036110878,0.007930099964141846,0.016992323100566864,0.0177958644926548,0.018131572753190994,0.004295941907912493,0.0028851584065705538,0.0035556878428906202,0.0014870037557557225,0.005304411519318819,0.006410004571080208,0.004462985787540674,0.0029389881528913975,0.0020675375126302242,0.008964509703218937,0.0119940135627985,0.0055851093493402,0.0027399000246077776,0.0017302266787737608,0.00200218940153718,0.004611054435372353,0.009886245243251324,0.004296751227229834,0.0009048948413692415,0.0034269876778125763,0.00469301687553525,0.0016391975805163383,0.0005876572686247528,0.0017447661375626922,0.0015639896737411618,0.0003220737853553146,0.00020288721134420484,0.0002022487751673907,0.00018767372239381075,4.256336978869513e-05,9.887967462418601e-05,9.199432679452002e-05,7.681915303692222e-05,0.00014579591515939683,0.00024170978576876223,9.841686551226303e-05,0.00020139756088610739,0.00019298579718451947,0.00011592188093345612,0.0001715366233838722,0.00024964852491393685,0.0002462111588101834,0.0001399285829393193,0.00014835900219623,0.00011539012484718114,0.0004351962124928832,0.00046444061445072293,0.0004033746663480997,0.00016947892436292022,0.0005051296902820468,0.0003349832259118557,0.0005546758766286075,0.00036605456261895597,0.0003999455366283655,0.00028688766178674996,0.0002595811674837023,0.0005460673710331321,0.000668841355945915,0.0006822476861998439,0.001337897265329957,0.0011523514986038208,0.000971123285125941,0.00038858334301039577,0.0004092214803677052,0.0002967909094877541,0.00016900092305149883,8.118327968986705e-05,1.478241119912127e-05,2.006974318646826e-05,3.514262425596826e-05,3.6947501939721406e-05,3.2010510039981455e-05,3.9617374568479136e-05,5.0702019507298246e-05,5.829969450132921e-05,6.925608613528311e-05,5.940988194197416e-05,2.7076930564362556e-05,1.994257399928756e-05,1.9525527022778988e-05,2.1426994862849824e-05,1.5192616046988405e-05,1.432543467672076e-05,1.4070889847062062e-05,1.7221211237483658e-05,1.6305501048918813e-05,2.1543768525589257e-05,3.0271505238488317e-05,5.060528201283887e-05,4.695936877396889e-05,5.1548719056881964e-05,4.392488699522801e-05,6.256635242607445e-05,8.380277722608298e-05,9.579475590726361e-05,0.00015703454846516252,0.00021041258878540248,0.0006078645237721503,0.0007060180651023984,-698.8004150390625,67.93933868408203,17.43813133239746,6.852391719818115,-7.82024621963501,-18.353530883789062,-12.041041374206543,-6.102437973022461,-18.47876739501953,-10.906322479248047,-11.430996894836426,-3.6590187549591064,1.070449948310852,5.842870235443115,-2.5583672523498535,-0.6896728873252869,0.7716712355613708,-2.0825412273406982,-5.377652645111084,-1.483535885810852,-5.971787452697754,-2.8452882766723633,-0.2999439835548401,-2.412593126296997,-2.7030346393585205,1.9878708124160767,-1.9030851125717163,-0.19433598220348358,1.4823954105377197,2.2078938484191895,0.6596029996871948,3.925314426422119,1.3242114782333374,-0.22696150839328766,-0.0672849714756012,0.5511519312858582,-2.0418059825897217,0.5238860249519348,-1.3202552795410156,-0.9482547044754028,0.0024356187786906958,0.0013758844875339147,0.24772663550575275,2703.6813591445375,1913.2844392151678,4407.105138917633,0.19260593439569537,-1.3004727406951133e-05
0.544410228729248,0.5403336882591248,0.48323696851730347,0.4932076036930084,0.5438207387924194,0.4648154675960541,0.4209127724170685,0.4314182996749878,0.4652160704135895,0.5198754668235779,0.5426539778709412,0.48370790481567383,9.451467121834867e-06,1.0996218406944536e-05,1.3311739166965708e-05,0.0013074849266558886,0.0047119250521063805,0.0007340084412135184,9.581969061400741e-05,0.0005979517009109259,0.027392065152525902,0.0358569473028183,0.004171779844909906,0.0012096785940229893,0.0017457439098507166,0.009225700981914997,0.007267024368047714,0.0006555981817655265,0.001597014139406383,0.014937059953808784,0.034830331802368164,0.025140104815363884,0.005744687281548977,0.012725058011710644,0.012023434974253178,0.028377600014209747,0.011624862439930439,0.005577386822551489,0.020602170377969742,0.0148256691172719,0.012676436454057693,0.0020279253367334604,0.0010683579603210092,0.0013526532566174865,0.0009266874403692782,0.00030957613489590585,0.0001958504581125453,0.0006707159918732941,0.0007206419832073152,0.0005247524823062122,0.000490614038426429,0.0012413009535521269,0.0016579987714067101,0.00045785249676555395,0.0004918854683637619,0.0013849744573235512,0.01389403734356165,0.007720025256276131,0.0018748171860352159,0.00214190105907619,0.006974022835493088,0.0038328904192894697,0.0023287103977054358,0.0032793832942843437,0.0038437582552433014,0.002604974200949073,0.0017995048547163606,0.0011852202005684376,0.0008237499860115349,0.0012182540958747268,0.00028942900826223195,0.0003223374951630831,0.00042780113290064037,0.00022103516675997525,0.00019738422997761518,0.0002876363869290799,0.0002563392336014658,0.0007657691603526473,0.0006721341633237898,0.000337220641085878,0.0006571334670297801,0.0003311196342110634,0.0004636577214114368,0.0002611102827358991,0.00018446189642418176,0.00010561849194345996,0.0004309522337280214,0.0004978760262019932,0.00032603033469058573,0.00015880895080044866,0.00024269362620543689,0.0003419421846047044,0.0004359129525255412,0.00029798070318065584,0.00045418590889312327,0.0002716012531891465,0.00033697494654916227,0.0012892467202618718,0.0014510337496176362,0.002599552506580949,0.0008188296342268586,0.0004546743002720177,0.00040811137296259403,0.0001614392822375521,0.00011786841787397861,3.257802381995134e-05,5.914709163334919e-06,1.665089985181112e-05,3.330175968585536e-05,3.123444184893742e-05,3.062480391236022e-05,7.704888412263244e-05,7.91125203249976e-05,0.00012273046013433486,0.00012018824054393917,0.00013386891805566847,0.00010616143845254555,4.184312274446711e-05,8.42245663079666e-06,1.9905020963051356e-05,6.846532414783724e-06,4.1919042814697605e-06,3.6349119909573346e-06,4.53808524980559e-06,4.670464932132745e-06,3.5447944810584886e-06,6.4026194195321295e-06,2.6466219424037263e-05,3.411328361835331e-05,2.3254502593772486e-05,1.3809922165819444e-05,1.1393020940886345e-05,1.0098478924192023e-05,2.3838469132897444e-05,4.222294228384271e-05,4.9553156713955104e-05,2.10761991183972e-05,3.31148476107046e-05,5.34348473593127e-05,4.7750469093443826e-05,-708.0830688476562,85.28657531738281,-1.8287304639816284,11.051081657409668,11.187162399291992,-15.515999794006348,-14.642647743225098,-9.174233436584473,-23.2841854095459,-14.43885326385498,-4.564764976501465,-1.3535622358322144,1.306329607963562,3.1355555057525635,-1.8166649341583252,0.15282101929187775,-1.5668308734893799,-2.7023723125457764,-5.429996490478516,0.21858756244182587,-5.695391654968262,-2.4212706089019775,-0.8197060823440552,-1.5772175788879395,-2.890430212020874,0.5037569403648376,-0.9771913290023804,-0.7281712293624878,1.5430649518966675,1.9174880981445312,-0.20584949851036072,2.286062002182007,1.7071222066879272,-1.4885787963867188,-1.6776782274246216,0.47288715839385986,-2.169452667236328,0.20139913260936737,-0.22577586770057678,-0.6779201030731201,0.002370027592405677,0.0013396570720020464,0.243891452257323,2226.452344688029,1816.013438550309,3763.8898230546356,0.1497147920115894,-1.2336593499640003e-05
0.4254909157752991,0.4477115273475647,0.4406249225139618,0.42589014768600464,0.4027650058269501,0.3544248342514038,0.3381613790988922,0.36018797755241394,0.35680922865867615,0.37834641337394714,0.44379693269729614,0.41634052991867065,1.639800416342041e-06,4.226287273922935e-06,1.222309310833225e-05,0.0004533359024208039,0.0008449609740637243,9.852253424469382e-05,0.00016056315507739782,0.0008860952802933753,0.007461471948772669,0.0059370058588683605,0.00021951041708234698,0.00038982077967375517,0.001360941561870277,0.0012829572660848498,0.0004965895786881447,0.0002446258149575442,0.0017079213866963983,0.0036083946470171213,0.004471753723919392,0.004396933130919933,0.003476491430774331,0.010751384310424328,0.005650338716804981,0.0026501722168177366,0.0021103189792484045,0.0017818110063672066,0.0033975159749388695,0.001961737172678113,0.0010426167864352465,0.00028009008383378386,0.000565788010135293,0.00044508426799438894,0.00014373809972312301,9.84950820566155e-05,0.00019890481780748814,0.0001716984115773812,0.0001539987133583054,0.0003001255390699953,0.0005446661380119622,0.0009335841750726104,0.0007688484620302916,0.0007464264053851366,0.00047537521459162235,0.00031054025748744607,0.0006185941747389734,0.0007333820103667676,0.0008173577953130007,0.0007981869857758284,0.001107015646994114,0.0008943566353991628,0.0005071138148196042,0.0001667656615609303,0.0002865220885723829,0.0005147267365828156,0.0007965413969941437,0.00026737473672255874,0.00011691801046254113,0.00026658494607545435,0.00011833674216177315,9.625843085814267e-05,0.00010543605458224192,0.00013899100304115564,0.0003890978987328708,0.00031726789893582463,0.00018834610818885267,0.00021705219114664942,0.00018692566663958132,0.0002735179150477052,0.00025975488824769855,0.00030251286807470024,0.0003196516481693834,0.0003565282968338579,0.0002752529107965529,0.0002945167070720345,0.0014214105904102325,0.0014816675102338195,0.0009606974781490862,0.00024715170729905367,0.00020758225582540035,0.00035914231557399035,0.0008577827829867601,0.00039685529191046953,0.00036566011840477586,0.0001460814382880926,0.0001566882710903883,0.00015813633217476308,7.11538377800025e-05,0.00015676210750825703,0.00022759009152650833,0.00044001633068546653,0.0004532677703537047,0.00027417074306868017,7.665502926101908e-05,5.854402115801349e-05,1.9684732251334935e-05,2.1204092263360508e-05,3.168712282786146e-05,4.178919698460959e-05,4.907321272185072e-05,3.472700700513087e-05,3.0028473702259362e-05,5.989320561639033e-05,8.812444866634905e-05,0.00010899554035859182,6.53420138405636e-05,4.924304812448099e-05,3.279688462498598e-05,3.562466008588672e-05,2.8499543986981735e-05,2.925480657722801e-05,1.8609904145705514e-05,2.7175499781151302e-05,4.743626050185412e-05,3.0445458833128214e-05,3.511723116389476e-05,6.715209747198969e-05,7.344476762227714e-05,3.832009315374307e-05,4.192325286567211e-05,4.041452120873146e-05,3.5855802707374096e-05,4.9710204621078447e-05,8.052583871176466e-05,0.0001320291485171765,0.00010924779053311795,0.00016518437769263983,0.00024189360556192696,0.00018088756769429892,-770.9983520507812,27.342514038085938,2.4910545349121094,7.167041301727295,0.3672837018966675,-6.226259231567383,-6.072054862976074,-0.8522744178771973,-11.939083099365234,-5.934159755706787,0.04077779874205589,3.0240237712860107,-1.7417004108428955,4.764060974121094,1.1315025091171265,0.5043379664421082,-2.4247026443481445,-0.2763099670410156,-2.462891101837158,-1.5416109561920166,-3.273165464401245,-0.5584093332290649,-0.9011586308479309,0.0997774749994278,-1.4848194122314453,0.9723088145256042,-0.8005071878433228,1.3488177061080933,0.32871079444885254,1.8376327753067017,-0.12445048242807388,2.084076404571533,0.8903023600578308,-0.2645811140537262,-1.1089468002319336,1.5619802474975586,-0.6635789275169373,0.55141681432724,-0.12510208785533905,0.14388270676136017,0.0011286911321803927,0.0006527086322349469,0.2608119984248766,2595.5165833912133,1747.204232962169,4476.695888089818,0.18712166287251655,-9.391363164468203e-06
