chromagram_0,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,mel_spectrogram_0,mel_spectrogram_1,mel_spectrogram_2,mel_spectrogram_3,mel_spectrogram_4,mel_spectrogram_5,mel_spectrogram_6,mel_spectrogram_7,mel_spectrogram_8,mel_spectrogram_9,mel_spectrogram_10,mel_spectrogram_11,mel_spectrogram_12,mel_spectrogram_13,mel_spectrogram_14,mel_spectrogram_15,mel_spectrogram_16,mel_spectrogram_17,mel_spectrogram_18,mel_spectrogram_19,mel_spectrogram_20,mel_spectrogram_21,mel_spectrogram_22,mel_spectrogram_23,mel_spectrogram_24,mel_spectrogram_25,mel_spectrogram_26,mel_spectrogram_27,mel_spectrogram_28,mel_spectrogram_29,mel_spectrogram_30,mel_spectrogram_31,mel_spectrogram_32,mel_spectrogram_33,mel_spectrogram_34,mel_spectrogram_35,mel_spectrogram_36,mel_spectrogram_37,mel_spectrogram_38,mel_spectrogram_39,mel_spectrogram_40,mel_spectrogram_41,mel_spectrogram_42,mel_spectrogram_43,mel_spectrogram_44,mel_spectrogram_45,mel_spectrogram_46,mel_spectrogram_47,mel_spectrogram_48,mel_spectrogram_49,mel_spectrogram_50,mel_spectrogram_51,mel_spectrogram_52,mel_spectrogram_53,mel_spectrogram_54,mel_spectrogram_55,mel_spectrogram_56,mel_spectrogram_57,mel_spectrogram_58,mel_spectrogram_59,mel_spectrogram_60,mel_spectrogram_61,mel_spectrogram_62,mel_spectrogram_63,mel_spectrogram_64,mel_spectrogram_65,mel_spectrogram_66,mel_spectrogram_67,mel_spectrogram_68,mel_spectrogram_69,mel_spectrogram_70,mel_spectrogram_71,mel_spectrogram_72,mel_spectrogram_73,mel_spectrogram_74,mel_spectrogram_75,mel_spectrogram_76,mel_spectrogram_77,mel_spectrogram_78,mel_spectrogram_79,mel_spectrogram_80,mel_spectrogram_81,mel_spectrogram_82,mel_spectrogram_83,mel_spectrogram_84,mel_spectrogram_85,mel_spectrogram_86,mel_spectrogram_87,mel_spectrogram_88,mel_spectrogram_89,mel_spectrogram_90,mel_spectrogram_91,mel_spectrogram_92,mel_spectrogram_93,mel_spectrogram_94,mel_spectrogram_95,mel_spectrogram_96,mel_spectrogram_97,mel_spectrogram_98,mel_spectrogram_99,mel_spectrogram_100,mel_spectrogram_101,mel_spectrogram_102,mel_spectrogram_103,mel_spectrogram_104,mel_spectrogram_105,mel_spectrogram_106,mel_spectrogram_107,mel_spectrogram_108,mel_spectrogram_109,mel_spectrogram_110,mel_spectrogram_111,mel_spectrogram_112,mel_spectrogram_113,mel_spectrogram_114,mel_spectrogram_115,mel_spectrogram_116,mel_spectrogram_117,mel_spectrogram_118,mel_spectrogram_119,mel_spectrogram_120,mel_spectrogram_121,mel_spectrogram_122,mel_spectrogram_123,mel_spectrogram_124,mel_spectrogram_125,mel_spectrogram_126,mel_spectrogram_127,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,rms_time_series,rms_spectrogram,chroma_cens,cens,spec_bw,rolloff,zcr,harmonic,label
0.1264534890651703,0.1180787980556488,0.11339406669139862,0.11509282141923904,0.1248205304145813,0.12238134443759918,0.11622245609760284,0.12219243496656418,0.12330880016088486,0.126665860414505,0.11905191093683243,0.1100948378443718,9.271218732465059e-05,0.00030325347324833274,0.00022723978327121586,0.003904200391843915,0.030863717198371887,0.017553845420479774,0.020335691049695015,0.013271988369524479,0.01844862662255764,0.02959337644279003,0.07309164106845856,0.05347040668129921,0.021624119952321053,0.01646546833217144,0.009244619868695736,0.02206399478018284,0.10407352447509766,0.047895267605781555,0.04617977514863014,0.08431962132453918,0.04508723318576813,0.03512359410524368,0.020251261070370674,0.023794662207365036,0.01880067214369774,0.01599729433655739,0.038546111434698105,0.07934550940990448,0.08952311426401138,0.052000582218170166,0.05594929680228233,0.04083460196852684,0.04204355925321579,0.03524472191929817,0.04467698931694031,0.07535410672426224,0.09334740042686462,0.02148047648370266,0.004328738898038864,0.003386997850611806,0.0027815133798867464,0.0015491079539060593,0.001281939446926117,0.00223675649613142,0.005347766913473606,0.006762952543795109,0.004526582080870867,0.002228017197921872,0.004464462399482727,0.005102755967527628,0.0021870380733162165,0.0030751866288483143,0.003629550337791443,0.0023854782339185476,0.002004998968914151,0.0029768464155495167,0.0044755470007658005,0.010946912690997124,0.003918768838047981,0.007332355249673128,0.006810340564697981,0.015254241414368153,0.014161447994410992,0.010347601026296616,0.005601263605058193,0.00427680229768157,0.001647972036153078,0.001286468468606472,0.0014242944307625294,0.0010201430413872004,0.0008055243524722755,0.0009122647461481392,0.0007805075729265809,0.002981725614517927,0.001584150712005794,0.0009038927964866161,0.0008747053216211498,0.000718476134352386,0.0007907271501608193,0.0006728653097525239,0.0010506109101697803,0.0011520719854161143,0.0010319073917344213,0.0016678698593750596,0.0016925479285418987,0.0018508469220250845,0.0013004952343180776,0.001228824257850647,0.0015062522143125534,0.00142575369682163,0.0010825447971001267,0.0014850596198812127,0.0008458435768261552,0.0014395248144865036,0.0013242873828858137,0.001161537948064506,0.000603425083681941,0.0005187861970625818,0.0002980885619763285,0.00020452016906347126,0.0001723921886878088,0.00017198290152009577,0.00011347815598128363,0.00011774666927522048,0.00010857787128770724,0.00010667213791748509,0.00010437492892378941,6.885074253659695e-05,7.00015079928562e-05,5.248621528153308e-05,3.918024594895542e-05,4.24164354626555e-05,5.226107896305621e-05,5.2098752348683774e-05,6.764116551494226e-05,6.371259951265529e-05,6.42103113932535e-05,7.27827864466235e-05,0.00010235916852252558,7.443072536261752e-05,8.290707046398893e-05,8.123483712552115e-05,8.091807831078768e-05,5.941673225606792e-05,6.748705345671624e-05,5.589589272858575e-05,4.567738142213784e-05,3.474159530014731e-05,-712.1031494140625,13.323017120361328,-4.945806503295898,2.5371925830841064,-0.03725523501634598,-0.8785540461540222,-2.054267644882202,-0.7914342284202576,-3.2261886596679688,0.8622828722000122,-1.0698037147521973,0.40388616919517517,-0.7596791982650757,-0.43003049492836,-0.7180343866348267,-0.20401526987552643,-1.28402841091156,-0.3203124403953552,-1.0177559852600098,0.08493215590715408,-1.7758275270462036,-0.34735825657844543,-1.284456491470337,0.3526883125305176,-0.7687317132949829,-0.4420621693134308,-0.6687796711921692,0.6868844628334045,-0.8437647223472595,0.5094577074050903,-0.10459726303815842,0.31931424140930176,-0.878070592880249,-0.26768791675567627,-0.9027788043022156,-0.13978099822998047,-1.1450080871582031,-0.29119443893432617,-0.2904137372970581,0.28036102652549744,0.0022411951795220375,0.001343743056716561,0.19092570574489034,426.1361705203288,385.8277839715736,841.2069351946722,0.023586385758196722,-8.226017200740898e-08,1
0.15461985766887665,0.15874190628528595,0.1633347123861313,0.13738563656806946,0.11200521141290665,0.08987128734588623,0.10341992229223251,0.14381428062915802,0.1429779827594757,0.16838626563549042,0.15938955545425415,0.14044862985610962,4.921932122670114e-05,0.00022394125699065626,0.00017565257439855486,0.0023104525171220303,0.03566986322402954,0.06880561262369156,0.05128959193825722,0.04257103428244591,0.08173667639493942,0.0743890181183815,0.28821152448654175,0.30818605422973633,0.3066125214099884,0.1540410965681076,0.04730825871229172,0.28860706090927124,1.432749629020691,0.5826267600059509,0.6380153298377991,1.5725054740905762,1.022123098373413,0.7952589988708496,0.4948710501194,0.9683679938316345,0.7119033336639404,0.5328930020332336,0.4226542115211487,0.1608923375606537,0.08163994550704956,0.018209870904684067,0.012642700225114822,0.006140533369034529,0.005739494226872921,0.02073691412806511,0.016531597822904587,0.03397946059703827,0.03375169262290001,0.03852485865354538,0.03601869195699692,0.03982032090425491,0.08004479855298996,0.057487353682518005,0.058065932244062424,0.0739811435341835,0.18031571805477142,0.07372744381427765,0.05725947767496109,0.039463069289922714,0.053095199167728424,0.0635177418589592,0.025548476725816727,0.00735772680491209,0.004775792360305786,0.001862289267592132,0.004269889090210199,0.003520253812894225,0.0020807096734642982,0.004169719759374857,0.0026731244288384914,0.010938182473182678,0.008703969419002533,0.0032929040025919676,0.0022523219231516123,0.0033808869775384665,0.015864066779613495,0.039493661373853683,0.04547465965151787,0.02005143277347088,0.009681301191449165,0.005488655995577574,0.003204201115295291,0.004728064406663179,0.0030295413453131914,0.002900825347751379,0.0067985644564032555,0.005801479797810316,0.0030839317478239536,0.003126960014924407,0.0021814957726746798,0.0027869620826095343,0.003120036795735359,0.0029558148235082626,0.003233580617234111,0.0029347431845963,0.0034320703707635403,0.001224219216965139,0.0013877826277166605,0.001293302746489644,0.0012803355930373073,0.0012327181175351143,0.001167012844234705,0.0014505491126328707,0.0018616269808262587,0.00277392053976655,0.0033152922987937927,0.0045942580327391624,0.004427009727805853,0.0030441889539361,0.0013745261821895838,0.0009028560598380864,0.0011599503923207521,0.0015792982885614038,0.0010625525610521436,0.000382227502996102,0.00028272479539737105,0.0002888041199184954,0.000490800361149013,0.000528864620719105,0.00043187226401641965,0.0006122171180322766,0.0004059852799400687,0.0004317103303037584,0.0005359522183425725,0.00048042210983112454,0.0007031628047116101,0.0004806160868611187,0.0006506267818622291,0.0005999319837428629,0.0011482550762593746,0.0010962275555357337,0.0019371795933693647,0.0021391406189650297,0.0028898809105157852,0.002005150308832526,0.0008947819587774575,0.0008947070455178618,0.0008032993064261973,0.00043262820690870285,-574.8307495117188,21.21998405456543,-4.151304244995117,2.933971405029297,-1.1949692964553833,-3.7484703063964844,-4.3571577072143555,-1.4292298555374146,-7.07636022567749,-2.6696434020996094,-5.501206398010254,-0.36218205094337463,0.07679948210716248,0.18888433277606964,-0.9012997150421143,-0.46336132287979126,-2.652067184448242,-0.6744112372398376,-1.6268224716186523,-1.2894490957260132,-3.049003839492798,0.20524820685386658,-1.3154627084732056,0.3324308693408966,-0.945431113243103,-0.43412429094314575,-1.927046775817871,-0.22278568148612976,-2.179734230041504,0.31771591305732727,-0.4240708351135254,0.19286373257637024,-0.9452806711196899,0.816547155380249,-0.09081277251243591,0.29383614659309387,-1.4711315631866455,-0.9460071921348572,-1.3485186100006104,-0.37934866547584534,0.008280555717647076,0.004937045798516789,0.19893931702338316,615.7777546292626,577.3680303532165,1162.0059364720394,0.033745659722222224,-2.8665436957453494e-07,1
0.30573925375938416,0.31939026713371277,0.3068523108959198,0.3171035051345825,0.32928481698036194,0.2697950005531311,0.24339571595191956,0.26427727937698364,0.2582242786884308,0.3152271509170532,0.39417073130607605,0.3259868919849396,0.0010771966772153974,0.007672642357647419,0.002400413155555725,0.08735816925764084,0.5493676662445068,0.1385597288608551,0.008309155702590942,0.01856611669063568,0.3885745108127594,0.5942198038101196,0.2023516595363617,0.021686572581529617,0.031719401478767395,0.10134464502334595,0.09683068096637726,0.07254433631896973,0.04374860227108002,0.10086260735988617,0.9257487058639526,1.8065264225006104,0.3396546244621277,0.09696795791387558,0.21854263544082642,0.2787841260433197,0.39196115732192993,0.4267522096633911,0.6983912587165833,1.247692584991455,0.3155621290206909,0.041100285947322845,0.018105672672390938,0.1303064078092575,0.1249096617102623,0.07435528934001923,0.026047958061099052,0.006245519500225782,0.007700081914663315,0.014997564256191254,0.010080195032060146,0.010133414529263973,0.011540270410478115,0.052586380392313004,0.041455093771219254,0.07038231194019318,0.05860881879925728,0.0397757925093174,0.04617414250969887,0.04280312731862068,0.09802292287349701,0.03492898494005203,0.03880349174141884,0.08544497191905975,0.0943005383014679,0.03076823055744171,0.09290295094251633,0.06051265820860863,0.011981992982327938,0.014898322522640228,0.02549310028553009,0.008979447185993195,0.007478162180632353,0.007554047740995884,0.003316994523629546,0.003609471721574664,0.003917336463928223,0.0020416229963302612,0.0020094665233045816,0.002280472544953227,0.001580989919602871,0.0028353792149573565,0.0022544246166944504,0.0018544767517596483,0.004415536765009165,0.004427853040397167,0.011988366022706032,0.0065173921175301075,0.004580263048410416,0.005404547322541475,0.0057501341216266155,0.006180738098919392,0.005357072222977877,0.005707886070013046,0.004466434009373188,0.0028728439938277006,0.0022155579645186663,0.0015941602177917957,0.0014141193823888898,0.002018194878473878,0.0024405824951827526,0.0020595949608832598,0.002347791101783514,0.0018196883611381054,0.0012198876356706023,0.0017237659776583314,0.0014326854143291712,0.0012703818501904607,0.0007583331898786128,0.00048815779155120254,0.0004432059358805418,0.00026574759976938367,0.00020150661293882877,0.00019220696412958205,0.00017762603238224983,0.00019740519928745925,0.00011798100604210049,8.436269126832485e-05,7.169691525632516e-05,9.704476542538032e-05,7.464669033652171e-05,6.467100320151076e-05,6.450265209423378e-05,6.0219335864530876e-05,7.529246067861095e-05,7.516003825003281e-05,9.746602881932631e-05,0.0001967529096873477,0.00016574938490521163,9.805938316276297e-05,0.00012596543820109218,9.930823580361903e-05,0.0001110426164814271,0.00011547574831638485,0.00010001205373555422,8.35392638691701e-05,8.094454824458808e-05,7.014249422354624e-05,6.497197318822145e-05,0.0001437468599760905,-488.3818359375,52.764530181884766,-6.7320733070373535,10.15103530883789,4.132556915283203,-3.633763074874878,-2.2534666061401367,-0.35138368606567383,-10.710736274719238,-1.7924357652664185,-2.5177392959594727,2.7874350547790527,1.4509207010269165,-0.3416575789451599,-0.3288174569606781,1.2926268577575684,-5.49355936050415,-0.5783503651618958,-2.743164300918579,0.4315606951713562,-4.849123001098633,0.21376241743564606,-2.70617938041687,-0.6356453895568848,-2.138108730316162,-0.4914197623729706,-1.2442259788513184,1.9853777885437012,-1.6864209175109863,0.4878864884376526,-2.224595785140991,1.8450697660446167,-0.18814267218112946,1.3586068153381348,-2.112123489379883,-0.4638132154941559,-2.7912285327911377,-0.9009295105934143,-1.7965116500854492,-1.331023097038269,0.010459808632731438,0.006169101388275811,0.19314532766417916,1104.3546461774738,1171.883084079844,2209.1854272299256,0.0529849829263245,-5.34183300260338e-07,1
0.5735546350479126,0.6102787256240845,0.5575672388076782,0.6510211825370789,0.6591199636459351,0.47461438179016113,0.4102309048175812,0.5014995336532593,0.6133168935775757,0.7172843217849731,0.689561128616333,0.5411811470985413,0.0024342963006347418,0.0185698289424181,0.005349162500351667,0.11618848145008087,0.36237937211990356,0.07800382375717163,0.016679797321558,0.05849622189998627,0.7946536540985107,0.7194268107414246,0.1527111977338791,0.04879719763994217,0.2206953465938568,0.49687811732292175,0.12324066460132599,0.023548290133476257,0.13838796317577362,0.6630659103393555,0.8223230838775635,0.5582690834999084,0.07658936828374863,0.18000447750091553,0.7111960649490356,0.3421608507633209,0.15438957512378693,0.33437153697013855,0.5772431492805481,0.48199397325515747,0.06517054885625839,0.0226115919649601,0.019551999866962433,0.023770339787006378,0.022780146449804306,0.00852204766124487,0.008092714473605156,0.014583341777324677,0.010172808542847633,0.004945441149175167,0.00497390003874898,0.011363474652171135,0.010922322981059551,0.021364012733101845,0.012809231877326965,0.03016008995473385,0.10850557684898376,0.05265715718269348,0.013697833754122257,0.017871491611003876,0.0392523817718029,0.022419622167944908,0.02731078863143921,0.06640604138374329,0.04671948030591011,0.012764106504619122,0.024343077093362808,0.012903548777103424,0.003925797529518604,0.006851521320641041,0.00689316913485527,0.00423007644712925,0.010760532692074776,0.0058903475292027,0.006879918742924929,0.009985263459384441,0.00681743398308754,0.002592476550489664,0.002553769387304783,0.0037113649304956198,0.0019580076914280653,0.003785859327763319,0.0030314817558974028,0.0015649293782189488,0.0029923494439572096,0.003754440462216735,0.008032460696995258,0.005662452895194292,0.004143584053963423,0.003550848923623562,0.0037724818103015423,0.005406498908996582,0.00457116961479187,0.005879424046725035,0.004328758455812931,0.0030370040331035852,0.004255847539752722,0.002050811192020774,0.0012782950652763247,0.0020020371302962303,0.002249553333967924,0.0017404701793566346,0.002540781395509839,0.002556544030085206,0.0039008946623653173,0.0030898621771484613,0.0023184814490377903,0.003101578913629055,0.002030947245657444,0.0013790832599624991,0.0012710976880043745,0.0005735235172323883,0.0006227307603694499,0.00043186949915252626,0.00033021034323610365,0.000348562840372324,0.00020179095736239105,0.00016324281750712544,0.0001469841372454539,0.0001641542767174542,0.00013101146032568067,0.00010936870239675045,7.740335422568023e-05,7.746338815195486e-05,9.795586811378598e-05,8.600206638220698e-05,0.00010076284524984658,0.00017895601922646165,0.00020311375556048006,0.00017014429613482207,0.00022715397062711418,0.0002053895586868748,0.00017622846644371748,0.00018615793669596314,0.00018928246572613716,0.00022904202342033386,0.00019178175716660917,0.00021183278295211494,0.00024735924671404064,0.000226595439016819,-334.135009765625,98.06721496582031,-7.9350361824035645,25.24510955810547,8.55807113647461,-4.166200160980225,-4.758291721343994,-1.435546875,-21.368762969970703,0.260323166847229,-7.750685691833496,5.622065544128418,1.796952247619629,0.7119075655937195,-1.4579682350158691,2.1406352519989014,-11.539995193481445,0.08641418069601059,-4.20380163192749,2.368622064590454,-8.62550163269043,2.9842491149902344,-3.485201597213745,1.5265650749206543,-3.5043420791625977,-1.6193301677703857,-2.9003591537475586,3.6687662601470947,-4.015957355499268,1.1367084980010986,-3.6969709396362305,4.778335094451904,-0.1235727071762085,4.220303058624268,-3.1067686080932617,0.2813297212123871,-4.650912284851074,-0.02858799882233143,-3.1546788215637207,-1.5493390560150146,0.014622978866100311,0.008692687130620979,0.24006462998862052,2198.2933494085155,2353.1665393768913,4453.451437034354,0.10687053756208609,-9.203882882502512e-07,1
0.5571841597557068,0.574470579624176,0.5676582455635071,0.6616889834403992,0.6626661419868469,0.5040726661682129,0.45001745223999023,0.533253014087677,0.5992604494094849,0.6849929690361023,0.6965449452400208,0.5233554840087891,0.001226215623319149,0.008658930659294128,0.008302577771246433,0.2268536239862442,0.7364344596862793,0.2015378773212433,0.042244452983140945,0.0853031650185585,0.9773147106170654,1.070212721824646,0.1608213484287262,0.053801581263542175,0.26432961225509644,0.47056376934051514,0.16774216294288635,0.053299348801374435,0.1257009506225586,0.6268662214279175,1.2164297103881836,1.4418864250183105,0.221121683716774,0.10729260742664337,0.3969024121761322,0.4866136908531189,0.49703776836395264,0.5562768578529358,1.0306077003479004,0.7327569723129272,0.34462404251098633,0.10112928599119186,0.035928983241319656,0.14928530156612396,0.1944493055343628,0.098024383187294,0.05692204087972641,0.015735674649477005,0.013761822134256363,0.02897687256336212,0.027583438903093338,0.041960034519433975,0.01971040479838848,0.03157251700758934,0.034050215035676956,0.07118788361549377,0.1437642127275467,0.06648392230272293,0.034918222576379776,0.042153239250183105,0.0827881246805191,0.035012319684028625,0.06352191418409348,0.1057962104678154,0.08355868607759476,0.033202335238456726,0.10468221455812454,0.06907860934734344,0.022447936236858368,0.030928783118724823,0.043400172144174576,0.03283299505710602,0.03554380685091019,0.024506986141204834,0.01330063957720995,0.02409232407808304,0.009918217547237873,0.0041929688304662704,0.007055938709527254,0.004217412788420916,0.004523358307778835,0.006626902148127556,0.004806689918041229,0.0032979317475110292,0.003785893553867936,0.006548050791025162,0.01752571016550064,0.009133188053965569,0.0064645493403077126,0.006415712181478739,0.00758064491674304,0.008555632084608078,0.009176303632557392,0.012150959111750126,0.010117989033460617,0.006525048520416021,0.006446271203458309,0.0038607672322541475,0.0028905749786645174,0.0036074654199182987,0.004679399076849222,0.003869124222546816,0.006193092558532953,0.004278277978301048,0.0036819269880652428,0.004036102909594774,0.0029096323996782303,0.002485560718923807,0.0016466949600726366,0.0008837922941893339,0.0006170194246806204,0.0003895127447322011,0.00032012767042033374,0.0002923727151937783,0.0002653264382388443,0.0002440520765958354,0.0001749010116327554,0.00013202546688262373,0.00012513907859101892,0.00012904703908134252,0.00011684067430905998,0.00010311317601008341,9.111624967772514e-05,9.914750989992172e-05,0.00010345247574150562,9.873548697214574e-05,9.419982234248891e-05,0.00020128360483795404,0.00022662754054181278,0.0001383746275678277,0.00021851566270925105,0.00016310928913298994,0.0001312874082941562,0.00013457472959998995,0.00014920986723154783,0.00011684644414344802,0.00015254286699928343,0.00012591489939950407,8.043027628445998e-05,0.00011251758405705914,-319.7948913574219,107.23546600341797,-14.779050827026367,17.91674041748047,7.325390815734863,-6.756803035736084,-5.922532558441162,-3.4676973819732666,-24.10739517211914,-1.4679652452468872,-5.796793460845947,2.132375955581665,-0.576256513595581,-2.395812511444092,-3.7423646450042725,-0.04205574840307236,-13.402312278747559,-3.2447099685668945,-6.729963302612305,1.052633285522461,-10.851943969726562,0.687126100063324,-6.383910179138184,-0.998338520526886,-5.174690246582031,-2.508336067199707,-5.17536735534668,2.110593557357788,-4.947765827178955,-0.8862230181694031,-6.035968780517578,2.5423178672790527,-1.7999746799468994,1.911393165588379,-4.856768608093262,-1.7507870197296143,-6.592873573303223,-2.286576747894287,-4.470906734466553,-3.034259796142578,0.018639445304870605,0.011100681805279263,0.23148446124219493,1966.4949257422952,2237.760255683509,3977.011492394454,0.0871274834437086,-2.299355173818185e-06,1
0.6004538536071777,0.6285511255264282,0.6779413223266602,0.7048723101615906,0.5961669683456421,0.4478118121623993,0.46777161955833435,0.6088060736656189,0.6545352935791016,0.7261273860931396,0.6645440459251404,0.5547832250595093,0.0005662601324729621,0.002770370803773403,0.00299378065392375,0.10676643252372742,0.3312954306602478,0.08533203601837158,0.018908608704805374,0.048401668667793274,0.5004867315292358,0.5057662129402161,0.17023588716983795,0.045003440231084824,0.12309935688972473,0.22248663008213043,0.08173523098230362,0.05907929688692093,0.2532110810279846,0.8028544187545776,1.5523287057876587,1.0838208198547363,0.1760493963956833,0.1315508782863617,0.3391771614551544,0.3049869239330292,1.0468546152114868,1.2883230447769165,1.225775122642517,0.5092273950576782,0.14807385206222534,0.04909985885024071,0.024018561467528343,0.06562230736017227,0.06224102899432182,0.05366303771734238,0.03214516118168831,0.022053105756640434,0.02127993479371071,0.03887660428881645,0.021364133805036545,0.034765005111694336,0.03172050788998604,0.07385506480932236,0.15162886679172516,0.17528855800628662,0.06131025776267052,0.0574246384203434,0.032615844160318375,0.036205992102622986,0.09270080924034119,0.05793361738324165,0.0314309187233448,0.03823088854551315,0.06545259803533554,0.023599538952112198,0.03370816633105278,0.029216740280389786,0.009557410143315792,0.024061093106865883,0.03551511839032173,0.008096329867839813,0.0250881128013134,0.024273794144392014,0.008806365542113781,0.014543402008712292,0.012379332445561886,0.004535015672445297,0.007783758919686079,0.005181916058063507,0.007209147792309523,0.015699762850999832,0.006891269702464342,0.005021433811634779,0.0047217486426234245,0.006401616148650646,0.013223506510257721,0.00943563599139452,0.007004188373684883,0.008059116080403328,0.010020570829510689,0.012490054592490196,0.015913939103484154,0.01566413603723049,0.006699296645820141,0.005127167794853449,0.005758741870522499,0.002873611869290471,0.0028667093720287085,0.0035206687171012163,0.004038674756884575,0.003939460497349501,0.005294747184962034,0.0045645637437701225,0.004167384002357721,0.005093352869153023,0.004626912996172905,0.0037842949386686087,0.002193265361711383,0.001548490603454411,0.0019070861162617803,0.0020354953594505787,0.001600767020136118,0.0007735847611911595,0.0004978739307262003,0.0008434095652773976,0.0005010956083424389,0.00038690713699907064,0.000269070005742833,0.00027440409758128226,0.0002654395066201687,0.000204371172003448,0.00019716855604201555,0.000196699402295053,0.0002367663983022794,0.0001655081141507253,0.00023851646983530372,0.00035569409374147654,0.00040362493018619716,0.00035944415139965713,0.0003435905382502824,0.0003548834938555956,0.00033859038376249373,0.00025726371677592397,0.00025917388848029077,0.00039208575617522,0.0002861062530428171,0.00026273084222339094,0.0003182136861141771,0.0003249733126722276,-324.73394775390625,92.58409118652344,-14.799239158630371,19.661701202392578,5.210074424743652,-11.567840576171875,-9.404792785644531,-4.348318576812744,-21.773317337036133,0.29336994886398315,-6.191777229309082,2.764981746673584,2.1758742332458496,0.33996814489364624,-2.8932383060455322,0.19328047335147858,-13.258651733398438,-1.4322911500930786,-5.693627834320068,-0.36919423937797546,-11.663588523864746,0.5642861723899841,-5.364142417907715,-1.4261553287506104,-4.517279624938965,-2.1703689098358154,-5.1170244216918945,0.8911740183830261,-5.197561740875244,-0.7840437293052673,-6.081051349639893,2.4826765060424805,-0.5064563751220703,3.4447572231292725,-4.110567569732666,-0.9692545533180237,-5.483229160308838,-1.863183617591858,-4.953566074371338,-3.5664620399475098,0.016029929742217064,0.009390004165105317,0.251984352263179,2391.9369209877304,2353.06261596545,4745.147907181291,0.13256997620033112,-6.439621529352735e-07,1
